review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
23,5,만족합니다,shin****,18.08.07.,74,협탁,침실가구
,,,,,,,
24,5,친절하게 잘 배송해 주셨어요ㆍ,cyou****,18.04.23.,74,협탁,침실가구
,,,,,,,
25,5,"거실 정리가 되어서 돟네요. 



",ejle****,18.03.16.,74,협탁,침실가구
,,,,,,,
26,5,만족합니다. 기존 TV 장과 잘 어울립니다.,whit****,18.01.17.,74,협탁,침실가구
,,,,,,,
27,5,잘어울리네요 본체랑ㅎ,paci****,17.02.17.,74,협탁,침실가구
,,,,,,,
28,5,예뻐요~좋네요,kill****,16.12.14.,74,협탁,침실가구
,,,,,,,
29,4,"이뻐요 열면 윗쪽에 작은 서럽이 하나 더 잇네요 
 
문짝 쓰다가 틀어져도 높낮이 조절 쉽게 할수잇게 되어잇고 바닥 받침조절도 가능하네요 
 
마음에 듭니다.",uto7****,16.11.12.,74,협탁,침실가구
,,,,,,,
30,5,만족만족만족,ljk1****,16.11.15.,74,협탁,침실가구
,,,,,,,
31,5,좋습니다.,uto7****,16.11.12.,74,협탁,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,생각보다 퀄리티가 좋아서 아주 마음에 듭니다!,yjwo****,21.01.13.,75,협탁,침실가구
,,,,,,,
2,5,"여자 혼자도 뚝딱 금방 가능해요.
튼튼하고 예뻐요.",bong****,21.01.09.,75,협탁,침실가구
,,,,,,,
3,5,"아담하고
깔끔하고이뻐요",heaj****,21.01.10.,75,협탁,침실가구
,,,,,,,
4,1,조립다하고 나니까 원하던 대로라 괜찮았지만 저 선반 부분에 길고 쭉 못으로 긁은 것 같은 기스만 없었다면 좋았겠지요..!! 불량아니라고 환불안된다고 하고 고객센터 잠수타서 답답해가지고 다시 조립해보니 안쪽으로 들어가는 부분이라 그냥 사용하기로 합니다. 그리고 구입하실 분들은 꼭 참고하세요. 고객센터 전화 안 받습니다  톡톡은 보통 6시간 내 응답이라 절대 실시간 상담불가해요. 답변 읽고 바로 답장해도 다시 6시간 대기하셔야 해요. 구입하시면 저런정도의 기스는 절대 하자 아니니까 환불 안되실거예요. 연락이 안되서 환불이 힘들어서라도 그냥 쓰시게 될겁니다. 저같은 피해자가 없길 바래요.,indi****,20.08.03.,75,협탁,침실가구
,,,,,,,
5,5,가격대비 너무 만족스럽네용,fnwn****,20.08.21.,75,협탁,침실가구
,,,,,,,
6,3,생각보다ㅜ커요ㅠ 조립도 어려운,cjtz****,20.08.11.,75,협탁,침실가구
,,,,,,,
7,5,좋아요 좋아요 굿굿 좋아요 좋아요,dkra****,20.08.22.,75,협탁,침실가구
,,,,,,,
8,5,이뻐요~ 배송도 다음날 바로 왔어요~ 조립도 20분만에 했어요~~ㅎㅎㅎ침대 협탁으로 딱 쓰기 좋은 크기에요ㅋㅋ,love****,20.07.14.,75,협탁,침실가구
,,,,,,,
9,5,하루이틀? 만에 배송왔어요 리뷰보고 걱정많이 ㅠ랬는데 전 만족스러운걸룝? 자석문도 헐렁하게 열려서 소리 안나서 좋아욥!,tyg0****,20.07.08.,75,협탁,침실가구
,,,,,,,
10,5,잘 받았습니다 수고하세요,plan****,20.08.09.,75,협탁,침실가구
,,,,,,,
11,5,조립도 쉽고 잘어울려요,pyw0****,20.07.14.,75,협탁,침실가구
,,,,,,,
12,5,아이방 침대 옆에 두었는데 깔끔하니 좋아요~ 조립하기도 쉽구요~ 필요하면 재구매할께요~,kml3****,20.07.18.,75,협탁,침실가구
,,,,,,,
13,3,"깔끔하고 좋습니다.
그렇다고 조립이 쉬운건 아닙니다.
이ㅋ아 나 다른 조립형 가구처럼 부품마다 넘버링이라도 되어있을줄 알았는데 그딴거 없습니다. 죄다 비슷비슷하게 생겨 먹어가지고 조립하다 돌아버리는줄 알았습니다. 
평소 조립 잘 못하신다. 조립하다가 맨날 부품 하나가 이상한데서 남는다 하시는 분들 구매 재고 하시길 바랍니다. 
그리고 조립 하는 페이지에서는 윗부분 뚜껑부터 닫으라고 순서 쓰여 있는데 어지간하면 바닥 > 중간 > 뚜껑 순으로 작업하시는게 겁나 당연하지만 쉽습니다. 당연한걸 왜 쓰냐구요? 그러게요.",may_****,20.06.08.,75,협탁,침실가구
,,,,,,,
14,5,앞뚜껑못달고 ..... 설명서가 조금 부족해요 보고 하기엔....,pair****,20.07.11.,75,협탁,침실가구
,,,,,,,
15,4,화면과 같아요 제품은 만족하는데 제품 조립전에 철가루같은게 엄청 붙어있어서 별하나 뺏어요,gksr****,20.06.14.,75,협탁,침실가구
,,,,,,,
16,5,아주 마음에 들어요,bh33****,20.07.16.,75,협탁,침실가구
,,,,,,,
17,5,배송도 빠르고 조립도 쉽게 할수있어 좋았습니다 특히 컬러가 너무 제 취향이라 만족해요,agap****,20.06.09.,75,협탁,침실가구
,,,,,,,
18,5,조립망해서 문짝 안달기로 햇어요....,hoin****,20.06.20.,75,협탁,침실가구
,,,,,,,
19,5,튼튼하고 디자인이 예뻐서 후회없어요,upri****,20.06.22.,75,협탁,침실가구
,,,,,,,
20,5,좋아요 좋아요 굿굿,dkra****,20.07.23.,75,협탁,침실가구
,,,,,,,
21,5,조립이 어렵지는 않습니다만  제품을 처음 만져보는 소비자를 위해 설명서를 좀 더 친절하게 만들어주셨으면 좋겠어요!,jjta****,20.06.16.,75,협탁,침실가구
,,,,,,,
22,5,"작고 이뻐요~
아주 잘 사용하고 있어요~",sara****,20.05.24.,75,협탁,침실가구
,,,,,,,
23,4,사이즈 실측을 안해봤는데 생각보다 작아요 서랍은 완전하게 다 안열려서 수납하기가 조금은 불편하고 설명서가 어려워요 초보자는 시간이 조금 오래 걸릴 수도 있을거 같아요.,bh33****,20.05.23.,75,협탁,침실가구
,,,,,,,
24,5,너무너무 좋으네요~실용성 굿 입니다~~!,ihjh****,20.06.01.,75,협탁,침실가구
,,,,,,,
25,5,생각의외로 사이즈도 적당하고 선반자체만으로도 너무 이쁘내요!! 선물용으로 주문하긴 했는데 너무 만족해하는거같아 다음에 또 하나 주문하려고 합니다^^,dlov****,20.04.26.,75,협탁,침실가구
,,,,,,,
26,5,질문에 친절하게 답변해주시고 좋았어요 깔끔해요,silv****,20.06.02.,75,협탁,침실가구
,,,,,,,
27,5,조립 할 땐 약간 헤맸지만 만들어두니 예쁘네요! 깔끔하고 좋아요,food****,20.05.02.,75,협탁,침실가구
,,,,,,,
28,3,문짝 연결하는 부품이 사이즈가 안맞아서 문이 닫히지를 않아요  어떡하죠,silv****,20.04.30.,75,협탁,침실가구
,,,,,,,
29,4,생각보다 좀 커서 놀랫어요 ;;,cjtz****,20.05.30.,75,협탁,침실가구
,,,,,,,
30,5,"저는 딱 제가 원한 사이즈라서 너무 좋아요!
강아지 용품들 넣어두려고 구매했어요",v3v_****,20.04.25.,75,협탁,침실가구
,,,,,,,
31,5,아주아주 만족 합니다,sy23****,20.05.29.,75,협탁,침실가구
,,,,,,,
32,5,조립설명이 더 있었음좋았겠지만 그리어렵진않았어요~~ 실물이 더 예쁜거 같아요^^,sym4****,20.04.21.,75,협탁,침실가구
,,,,,,,
33,5,이뻐 이뻐 이뻐 이뻐 이뻐 이뻐 이뻐 이뻐 이뻐 이뻐 이뻐 이뻐 이뻐 이뻐 이뻐,zzxu****,20.06.05.,75,협탁,침실가구
,,,,,,,
34,4,"괜찬네요~
색깔두이쁘고~",jang****,20.05.07.,75,협탁,침실가구
,,,,,,,
35,5,디자인도 이쁘고 생각보다 만들기 쉬워 좋았어요 심풀하면서 수납 공간이 은근 커서 좋아요,jhsh****,20.03.31.,75,협탁,침실가구
,,,,,,,
36,5,배송도빠르고 예쁘네요,kiys****,20.04.21.,75,협탁,침실가구
,,,,,,,
37,5,배송빠르고 예쁘네요~,kiys****,20.04.21.,75,협탁,침실가구
,,,,,,,
38,3,이렇게 찌그러지고 긁힌 자국이 있는걸 그대로 보내주셨네요.. 그냥 저렴한 가격에 산 잘못이라고 생각하고 씁니다. 급하게 산거라서 다시 배송 돌릴 수도 없고 짜증나네여,yait****,20.03.13.,75,협탁,침실가구
,,,,,,,
39,5,오 진짜.... 기대했던것 보다 퀄리티 좋습니다.  이거 진짜 가격대비 괜찮습니다.,miss****,20.04.01.,75,협탁,침실가구
,,,,,,,
40,5,깔끔하고  예뻐요 조립도 간편해서 좋아요,skyl****,20.04.22.,75,협탁,침실가구
,,,,,,,
41,5,배송도 빠르고 가성비도 좋은 제품입니다,upri****,20.04.29.,75,협탁,침실가구
,,,,,,,
42,3,가격에 비해 살짝 부실한 느낌이 있어요ㅠ,leeh****,20.04.27.,75,협탁,침실가구
,,,,,,,
43,4,"잘못 조립해서 다시 재조립 했네요
조립 사진이 좀 더 크고 선명했음 좋을거 같네요
디자인  색상  실용성 등등 다른거는 다 만족합니다",sara****,20.03.03.,75,협탁,침실가구
,,,,,,,
44,5,아주 만족합니다!!,wjdd****,20.04.29.,75,협탁,침실가구
,,,,,,,
45,5,조립이 좀안맞아서 그부분이 좀아쉬웠지만 잘쓰고있어요~~^^,w_ss****,20.03.09.,75,협탁,침실가구
,,,,,,,
46,5,잘받았습니다 감사합니다,gks2****,20.04.15.,75,협탁,침실가구
,,,,,,,
47,4,조립할때 애를 먹었지만 완전해넣고 나니 만족합니다,dkvm****,20.03.16.,75,협탁,침실가구
,,,,,,,
48,5,딱 필요한 사이즈입니다. 전선 구멍 하나 있으면 좋을 것 같아요.,cww0****,20.03.30.,75,협탁,침실가구
,,,,,,,
49,5,조립도 쉽고 이뻐요 많이파세요,driz****,20.03.11.,75,협탁,침실가구
,,,,,,,
50,3,배송이 너무 허술하게 포장리 되어있드라고요 모서리에 테이프 조금씩... 그리고 설명서가 설명을 못해!!!!,bose****,20.03.18.,75,협탁,침실가구
,,,,,,,
51,5,딱  원하던 사이즈 입니다 단점이라면 서랍이 많이 나오지 않아요,home****,20.03.19.,75,협탁,침실가구
,,,,,,,
52,5,조립은 정말 쉽네요ㅎㅎ 귀엽고 깔끔하고 딱입니다~,cmbb****,20.03.11.,75,협탁,침실가구
,,,,,,,
53,4,"그럭저럭 괜찮아요
조립하는 설명서. 설명이 부족해요
쎄게 누르라던지  꼭 끼우라던지 하는 말이 없어서
이렇게 쉬운 조립을 괜히 헤맷네여
그거 빼면 괜찮아요",eeun****,20.03.04.,75,협탁,침실가구
,,,,,,,
54,4,생각보다 조금 작고 조립은 쉬운데 조립할 때 힘이 좀 필요하네요 ㅠㅠ 서랍 열었을 때 반밖에 안빠지는 점이 좀 단점이에요,hcl_****,20.02.07.,75,협탁,침실가구
,,,,,,,
55,5,빠른 배송 좋아요.,hjun****,20.03.17.,75,협탁,침실가구
,,,,,,,
56,5,다 좋은데 조립 인생에서 제일 조립하기 힘들었음요 쫌 빡빡한데 예뻐요,liyo****,20.02.15.,75,협탁,침실가구
,,,,,,,
57,4,조립 쉬웠지만.. 잘못끼우는 바람에 오래 걸렸네요????????,yooj****,20.02.12.,75,협탁,침실가구
,,,,,,,
58,4,배송도 빠르고 만족합니다 이뻐요,hero****,20.02.15.,75,협탁,침실가구
,,,,,,,
59,4,제품 조립은 15분도 안걸렸어요 견고하고 좋네요  손잡이 다는것만 십자 드라이버가 필요하고 나머지는 그냥 조립입니다 참고해주세요^^,nsh8****,19.12.04.,75,협탁,침실가구
,,,,,,,
60,5,좋습니다 역시 마켓비 완전만족,mino****,19.12.01.,75,협탁,침실가구
,,,,,,,
61,5,"딸이 너무 맘에들어해요
너무좋아하니까 저도 좋네요~~~
잘 사용할게요",bjh4****,19.11.20.,75,협탁,침실가구
,,,,,,,
62,5,"침대 옆 협탁으로 잘쓰고 있어요
배송도 빠르고 안전하게왔어요",lsy7****,19.12.10.,75,협탁,침실가구
,,,,,,,
63,3,가성비 좋네요 저희 딸아이 방에 요긴하게 사용하고 있습니다.,gamu****,19.12.02.,75,협탁,침실가구
,,,,,,,
64,5,배송도 빠르고 이뻐요,made****,19.11.19.,75,협탁,침실가구
,,,,,,,
65,5,혼자서 만들기 괜찮음,made****,19.11.19.,75,협탁,침실가구
,,,,,,,
66,5,노란색 포인트 되고 좋아용,eter****,19.11.14.,75,협탁,침실가구
,,,,,,,
67,5,"아주 이쁘고 조립하기도 쉽고 매우 만족 ㅋㅋㅋ
근데 얇은 철판이라 뭐 찍히면 대박자국날듯 신경쓰는사람은 생각 해보세요",mino****,19.10.23.,75,협탁,침실가구
,,,,,,,
68,5,"조립할 때 조금 헷갈리긴 했지만  어렵거나 무거운 건 아니었어요 :)
화면에서 보던 것처럼 심플해서 좋아요!",rain****,19.10.26.,75,협탁,침실가구
,,,,,,,
69,5,"PS4 거치 협탁으로 삿는데 뒤판 안달고 만들면 PS4 프로 딱 들어가네요.
아주 이쁘고 좋습니다.",beau****,19.11.15.,75,협탁,침실가구
,,,,,,,
70,5,여자혼자 조립도 쉽고 색상 제품도 맘에 들고 만족합니다 감사합니다,ksa8****,19.11.19.,75,협탁,침실가구
,,,,,,,
71,5,생각보다 조립이 쉽고 가볍고 색감이 좋아요! 가구도 보시고 저희집 애랑 오늘 받은 꽃도 보세요.,eter****,19.10.08.,75,협탁,침실가구
,,,,,,,
72,4,만족합니다 조립이네요,wkdt****,19.11.02.,75,협탁,침실가구
,,,,,,,
73,4,조립은 조금 헤맸지만 옐로우색상도 너무예쁘고 크기도 적당해서 잘쓰고 있어요 ~~^^,rnfn****,19.11.10.,75,협탁,침실가구
,,,,,,,
74,5,"너~~무 예쁩니다
가격대비 만족도 높아요",suni****,19.11.13.,75,협탁,침실가구
,,,,,,,
75,5,"완전 총알 배송이네요
색상상큼
대 만족
너무너무 예뻐요
가격도 저렴하고
신혼집에 놓으려고 샀는데 
엄청엄청 예뽀요",snow****,19.10.09.,75,협탁,침실가구
,,,,,,,
76,5,조립도 혼자하기에 쉬웠고 배송도 빨랐습니다!! 다만 손잡이 고정할 드라이버가 안들어있어요...ㅠㅠ,qowj****,19.10.28.,75,협탁,침실가구
,,,,,,,
77,5,깔끔하니 너무 좋아요 조립할때 살짝 뜨는 부분도 있고 했지만 다 하고나니 표시안나고 싸이즈도 딱좋아요,gksk****,19.10.06.,75,협탁,침실가구
,,,,,,,
78,4,좋습니다!! 조립도 쉽습니다^^,sang****,19.11.01.,75,협탁,침실가구
,,,,,,,
79,5,"좋아요 고급지고
굳굳",jing****,19.11.08.,75,협탁,침실가구
,,,,,,,
80,3,조립하기도 쉽고 좋은것 같아요,gamu****,19.10.28.,75,협탁,침실가구
,,,,,,,
81,5,배송 빠르고 여자인데 혼자 조립하는거 어려운거 하나도 없이 간단히 햇어요~~,haha****,19.09.29.,75,협탁,침실가구
,,,,,,,
82,2,"아무리 싸구려고 가구뒷면이라 보이지 않는다지만..
캐비넷  한쪽면이 칠이 군데군데 흉하게 벗겨져 있네요!!
귀찮고 벽에 가려져서 걍 쓰지만
기분은 안좋네요",kuri****,19.08.23.,75,협탁,침실가구
,,,,,,,
83,5,신랑 플레이스테이션 수납용으로 샀어요. 정말 딱이네요. 복잡한 선들이 딱 가려져서 좋아요.,shs8****,19.06.30.,75,협탁,침실가구
,,,,,,,
84,5,조립하는게 꽤 어려웠지만 잘쓸게요,x000****,19.06.28.,75,협탁,침실가구
,,,,,,,
85,5,생각보다 커서 놀랏지만ㅋㅋ 귀여워요! 수납많이됩니다,246_****,19.05.14.,75,협탁,침실가구
,,,,,,,
86,5,깔끔하고 좋아요 좋아요,pek3****,19.06.06.,75,협탁,침실가구
,,,,,,,
87,5,"조립 저는 조금 어려웠어요 ㅠㅜ
여러번 시도하고나서 성공했습니다.
일단 못 하나 안들어가고 조립이 되는게 정말 맘에 들어요.",ukno****,19.03.28.,75,협탁,침실가구
,,,,,,,
88,5,내구성은 부실해보이지만 사용하기에는 괜찮은 것 같습니다,henr****,19.03.12.,75,협탁,침실가구
,,,,,,,
89,5,조립은 귀찮지만 싼맛에 잘 쓰고있습니다~~ㅎㅎ,ay_0****,19.04.03.,75,협탁,침실가구
,,,,,,,
90,5,귀엽고 예뻐요. 조립도 간단하네요~,thdu****,19.03.19.,75,협탁,침실가구
,,,,,,,
91,5,"철제침대랑 너무 잘 어울리네요
편하고 여기저기 옮기기도 좋아요 가벼워서요",ange****,18.11.27.,75,협탁,침실가구
,,,,,,,
92,5,"좋아요 작고 귀여운데 수납력도 보기보다 좋아요
그리고 조립하기 엄청 쉬워요 
그래서 더 좋아요.
그런데 맨윗상판에 기스가 쭉가있네요ㅠㅠ
아쉽지만 그냥 쓰려고요",ddoe****,18.11.11.,75,협탁,침실가구
,,,,,,,
93,5,괜찮아요 이번에 철제가구로 바꾸면서 협탁도 필요해서 주문했는데 침대랑 어울려서 만족합니다 조립도 간편하구요,ange****,18.10.06.,75,협탁,침실가구
,,,,,,,
94,5,좋아요 잘받았어요,ddoe****,18.11.11.,75,협탁,침실가구
,,,,,,,
95,2,배송이느립니다 . 무지하게...,rone****,18.11.09.,75,협탁,침실가구
,,,,,,,
96,5,빠른배송좋아요,thed****,18.11.08.,75,협탁,침실가구
,,,,,,,
97,5,좋아요 색깔도 이쁘고 보기보다 튼튼해요 시티ㅢ의ㅢ즤디ㅢㅢㄷㄱㄷㄱㄷㄱㄷㄷㄱㅇㄷㄱㄷㅂㄷㄱㄷㄱㄷ그슥ㄷㅂㄷㄱㄷ,thed****,18.11.08.,75,협탁,침실가구
