review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
27,5,잘받았습니다. 저는 접이식 퀸사이즈로 구입했습니다.냄새도 별로 안나고가격대비 너무 좋았습니다.토요일에도 옥천에 머물러 있길래 못받는구나 생각했었는데일요일에 배송받았네요~,qkrd****,15.10.26.,53,매트리스,침실가구
,,,,,,,
28,5,허리가 덜 아파요 ㅋㅋ,let_****,15.11.21.,53,매트리스,침실가구
,,,,,,,
29,5,"생각도 못했는데 사은품도 주시고 감사합니다.
택배를 일요일에 받은건 좀 신기했네요~
",qkrd****,15.10.26.,53,매트리스,침실가구
,,,,,,,
30,5,선물했어요,fres****,15.11.01.,53,매트리스,침실가구
,,,,,,,
31,5,"잘받았습니다. 멀티필로우1갲신것도 편한데 색상이 회색이안이쁘네요
잘 포장해주셔서 잘받았습니다.",leeb****,15.10.12.,53,매트리스,침실가구
,,,,,,,
32,5,여러번 구매해서 사용하는데 정말 좋아요,heey****,15.10.16.,53,매트리스,침실가구
,,,,,,,
33,5,아기 침구로 사려고 주문했어요~ 배송 엄청 빠르네요^^,love****,15.10.06.,53,매트리스,침실가구
,,,,,,,
34,5,빠른배송감사합니다,kwon****,15.10.05.,53,매트리스,침실가구
,,,,,,,
35,5,괜찮네요 굿,iljf****,15.09.19.,53,매트리스,침실가구
,,,,,,,
36,5,생각했던거보다 말랑하지만 만족합니다.,zero****,15.09.10.,53,매트리스,침실가구
,,,,,,,
37,5,배송도 빠르고 제품도 좋습니다.,jeon****,15.09.06.,53,매트리스,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,3,두껍고 튼튼합니다 매트릭스 치고 싼편인데 가성비 괜찮은거같아여 ^_^ 너무 무거워서 혼자선 못옴기겠는거 빼고는 괜찮습니다 잘쓸게용,dbwl****,21.03.06.,55,매트리스,침실가구
,,,,,,,
2,5,"저렴한 가격에 좋은 매트리스 득템했습니다
년초라 배송은 오래 걸렸지만 에그스타 담당자께서도 친절하게 상담해주시고 좋습니다",sino****,21.01.26.,55,매트리스,침실가구
,,,,,,,
3,5,"누나가 딱딱하면서 푹신한 매트를 원해서 주문했습니다.
가격도 좋고 배송도 빨라요.
(저는 일주일만에 왔습니다)",hub_****,20.12.16.,55,매트리스,침실가구
,,,,,,,
4,5,덕분에 잘사용하고있습니다.~,choe****,20.12.08.,55,매트리스,침실가구
,,,,,,,
5,5,배송이느렸지만조아요ㅋㅋ,oroi****,20.07.11.,55,매트리스,침실가구
,,,,,,,
6,5,만족하며 사용하고있습니다.,ppyy****,20.05.25.,55,매트리스,침실가구
,,,,,,,
7,5,그냥 기본 매트리스예요. 저렴한 가격에 가성비좋습니다. 잘못 주문해서 원하던건아니지만 위에 라텍스토퍼사서 얹어서 쓰고있네요. 그냥 기본 본넬매트리스사실분들은 추천합니다.,daha****,20.04.06.,55,매트리스,침실가구
,,,,,,,
8,5,다들 늦는다길래 한달은 기다려야하나 고민하고 있었는데 배송출발뜨고 10일만에 받았어요. 가격도 착하고 좋네요.,sabi****,20.03.26.,55,매트리스,침실가구
,,,,,,,
9,4,가성비 좋은 상품이에요~,dydd****,20.03.26.,55,매트리스,침실가구
,,,,,,,
10,4,가격대비 좋아요~!!,ppyy****,20.03.17.,55,매트리스,침실가구
,,,,,,,
11,5,"지방이라 배송은 많이 늦었지만
제품은 만족합니다~",leeb****,19.12.20.,55,매트리스,침실가구
,,,,,,,
12,5,잠도 잘 오고 부드럽고 좋아요~,eune****,19.09.10.,55,매트리스,침실가구
,,,,,,,
13,5,좋앙조항조야이ㅏ러ㅣㅏ러'ㅁ,tifa****,19.08.12.,55,매트리스,침실가구
,,,,,,,
14,5,"오늘 이사해서  아직 써보진 않았지만 사진과  같아요.
배송지정일 문의드렸더니 맞춰주셨어요.
감사합니다.상품평 믿고 주문했는데 좋겠죠?",eunj****,19.05.03.,55,매트리스,침실가구
,,,,,,,
15,5,Jdjebzinsbsosbnd,seoa****,19.02.05.,55,매트리스,침실가구
,,,,,,,
16,5,많이 만족합니다. 원하던 디자인에 쿠션감도 너무좋아요,gpdn****,18.12.04.,55,매트리스,침실가구
,,,,,,,
17,5,만족하는 매트리스 바닥에서 쓸 매트리스가 저렴하게 판매하고있어 구매해봤는데 정말 잘쓰고있습니다 기사님께서 직접 가져다주셨구요 후회없이 잘 사용하고 있네요 감사합니다,gusa****,18.11.07.,55,매트리스,침실가구
,,,,,,,
18,4,빠른배송 감사합니다.,kras****,18.11.20.,55,매트리스,침실가구
,,,,,,,
19,5,부드럽고 편합니다 ㅎ,the_****,18.11.20.,55,매트리스,침실가구
,,,,,,,
20,5,만족하는 상품입니다,gusa****,18.11.07.,55,매트리스,침실가구
,,,,,,,
21,5,매트리스 좋아요 패밀리침대처럼쓰려고 추가로 구매했는데 매트리스가 너무딱딱하지도않고 너무푹신하지도않고 중간정도로 허리도편하고 좋아요,miri****,18.10.16.,55,매트리스,침실가구
,,,,,,,
22,5,"기존 매트리스에 붙여서 패밀리침대처럼 사용하려고 구매했는데 높이 맞춰서 샀는데 높이도 잘맞고 너무딱딱하지도 그렇다고 너무푹신하지도 않아서 편하고 좋아요
배송도 빠르고 좋았어요",miri****,18.10.16.,55,매트리스,침실가구
,,,,,,,
23,5,만족합니다.,gpdn****,18.10.28.,55,매트리스,침실가구
,,,,,,,
24,5,좋아요아 아주 상태도 좋고 상담해주는 분이 일단 너무 친절하심요 짱입니다 최고키아ㅓ라거허러ㅏ아어라안,agai****,18.10.04.,55,매트리스,침실가구
,,,,,,,
25,5,좋아용ㅇㅇㅎ,agai****,18.10.04.,55,매트리스,침실가구
,,,,,,,
26,5,택배 아저씨가 매우 불친절 한 것 빼고는 상품은 매우 만족스럽습니다. 푹신하고 잘 꺼지지 않는 것 같아 좋아요 ! ,ryom****,18.08.24.,55,매트리스,침실가구
,,,,,,,
27,5,"남친두 매트리스 바꾸데서 적극 추천했어요 인터넷으로  한참 알아보다  상품평이  제일  좋아서 결정하게  되었습니다 (눈 빠지는 줄...)
일단 배송 생각보다 빨랐구요
배송기사님도  매우 친절하셨어요
지금 8일정도 사용했는데  너무 딱딱하지도  푹신하지도 않습니다
저는 딱 좋으네요 
미니멀  라이프가 대세라고 저도 밑에 목제 깔판만 놓고 매트리스 올렸어요 바닥에서 생활하다  올라오니   매번 이불 안개도 되고 ㅋㅋ
방이 전체적으로 넓어보입니다
남친이  본인도 매트리스 바꿀때 됐다고 해서 적극적으로 추천 추천 했지요 ㅎ
가격도  제품도  완전 만족  강추입니다",jiyu****,18.03.12.,55,매트리스,침실가구
,,,,,,,
28,5,푹신하고 배송도 빠릅니다 푹신하고 배송도 빠릅니다 만족만족 대만족 가성비 갑입니다요. 고민하신다면 빠르게 주문하샤용~!!,moow****,18.03.14.,55,매트리스,침실가구
,,,,,,,
29,5,메트리스높이가 생각보다 높습니다 중학생 아들이쓰던 메트리스를 새로 갈아주었네요 아들이 폭신하다고 아주 만족합니다,s653****,18.03.19.,55,매트리스,침실가구
,,,,,,,
30,5,"주문하고  한참 걸릴줄 알았는데 일주일 안걸렸어요
사용한지 8일쯤 된거 같은데  댓글에서 종종  보이는것 처럼 너묵 푹신하지도  너무 딱딱하지도 않고  좋으네요
",jiyu****,18.03.12.,55,매트리스,침실가구
,,,,,,,
31,5,만족합니다,yhya****,18.04.04.,55,매트리스,침실가구
,,,,,,,
32,5,만족합니다,yhya****,18.03.27.,55,매트리스,침실가구
,,,,,,,
33,5,완젼 만족합니다 많이파세요,moow****,18.03.14.,55,매트리스,침실가구
,,,,,,,
34,5,푹신푹신해서 좋아용,jund****,18.02.21.,55,매트리스,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,아직배송이안왔지만 기대해볼께요,0323****,21.03.23.,58,매트리스,침실가구
,,,,,,,
2,5,가성비 갑 매트리스에영 이러케 저렴한데 퀸사이즈 푹신푹신 바닥생활 끝나서 너무 행복합니당 ㅎㅎㅎ 배송 기사님도 왕 친절하세어 정말루 !!!,s990****,20.11.08.,58,매트리스,침실가구
,,,,,,,
3,5,이가격에 이정도면 완전 만족이요,hiph****,20.11.14.,58,매트리스,침실가구
,,,,,,,
4,5,"배송이 굉장히 빠르고 가격면에서 만족합니다
푹신하구요
착불비가 2만2천원이었는데 미리 전화주셔서 감사했습니다
만족합니다 ^^",ilov****,20.10.24.,58,매트리스,침실가구
,,,,,,,
5,5,"배송도 빨랐고 기사분이 친절해서 좋았어요
생각보다 매트리스도 두꺼워서 좋았습니다
가성비 갑입니다!!!!",nuri****,20.06.14.,58,매트리스,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,적당히 탄탄해서 좋습니다,suns****,21.04.02.,59,매트리스,침실가구
,,,,,,,
2,4,"배송이 생각보다 빠르고
쿠션감도 적당하니 좋네요",elf0****,21.02.16.,59,매트리스,침실가구
,,,,,,,
3,4,편안한잠자리를 제공해줍니다!!,dbsa****,21.01.26.,59,매트리스,침실가구
,,,,,,,
4,4,"배송 빠르고
쿠션감 좋아요",elf0****,21.02.16.,59,매트리스,침실가구
,,,,,,,
5,4,쿠션감 적당하고 가성비 좋은 매트리스네요.,kimd****,20.12.09.,59,매트리스,침실가구
,,,,,,,
6,4,깔끔하고 괜찮은것같습니다~!!,dbsa****,20.12.04.,59,매트리스,침실가구
,,,,,,,
7,5,원했던대로~~~ 두껍고 포근하고 좋아요. 고급지네용,sang****,20.11.11.,59,매트리스,침실가구
,,,,,,,
8,3,가성비 따져서 3점이지만  사실 싼 만큼 안정성이 떨어져요. 침대 가장자리 부분으로 가면 갑자기 훅 꺼지고  몸 밑에서 스프링이 눌렸다가 다시 일어서 튀어오르는 게 느껴지더라구요. 돈 여유 없으신 분들에게만 추천드려요.,ncis****,20.10.19.,59,매트리스,침실가구
,,,,,,,
9,3,조금 딱딱합니다~금액 만큼 생각하심 됩니다~^^저렴 한 것만 생각하고 사용할께요^^,spin****,20.11.02.,59,매트리스,침실가구
,,,,,,,
10,4,가격대비 너무 좋네요. 현재는요. 좀더 시간이 지나면 알게되겠지요.,neoj****,20.09.21.,59,매트리스,침실가구
,,,,,,,
11,4,아들이 좋아하네요. 꺼지는 않겠죠. 최소 1년은 사용해보고 평가.,neoj****,20.09.21.,59,매트리스,침실가구
,,,,,,,
12,3,배송이 좀늦었네요. 잘 사용하겠습니다.,neoj****,20.08.08.,59,매트리스,침실가구
,,,,,,,
13,3,생각보다 빨리 왔는데 사용하겠습니다.,neoj****,20.08.08.,59,매트리스,침실가구
,,,,,,,
14,5,만족감은 전혀 달라지지 않았어요 저는 딱딱한침대에서나 바닥에서 자면 무조건 팔다리가 저린데 여기에선 한번도 그런적이 없어요 아침마다 침대에서 일어나야할때마다 화가나요 더 누워있고싶어서,hotm****,20.06.29.,59,매트리스,침실가구
,,,,,,,
15,5,"본넬스프링 매트리스 쓰다가 이걸로 갈아 탔어요.
시체처럼 자는 편이라 허리가 늘 아팠는데 지금은 구름 위에서 자는 기분이예요.
옆 사람이 쿵쿵 거려도 전혀 느껴지지 않아요. 침대에서 일어나고 싶지가 않아요.",hotm****,20.05.24.,59,매트리스,침실가구
,,,,,,,
16,5,택배기사님도 엄청 친절하시도 이층도 무난하게 이쁘게 가져다주셧습니다!!!,juke****,20.04.04.,59,매트리스,침실가구
,,,,,,,
17,5,두꺼워요! 적당히 푹신해서 좋아요~ 저는 너무 푹신한거 안 좋아해서 만족합니다!,hans****,20.03.26.,59,매트리스,침실가구
,,,,,,,
18,4,"일정보다 일찍왔네요
저렴히 잘샀어요..침대도 좋아요",les3****,20.03.26.,59,매트리스,침실가구
,,,,,,,
19,3,사진과동일합니다같아요,gang****,20.04.01.,59,매트리스,침실가구
,,,,,,,
20,5,"배송은 느렸지만 품질은 가격에 비해서 최고에요
기다린 보람이 있어요",ksk0****,20.03.11.,59,매트리스,침실가구
,,,,,,,
21,4,"제가 원래 푹신푹신한거 안좋아해서 좋은거 같아요!

두명이 자도 충분한 사이즈 입니다~",hans****,20.02.11.,59,매트리스,침실가구
,,,,,,,
22,4,"세트에 딸린 침대 살려다
별도로 등급 높은 침대로 구매 했는데
만족 합니다.",zzzj****,20.02.27.,59,매트리스,침실가구
,,,,,,,
23,5,지방이라 너무 오래 기다렸지만 ...더 사용해 봐야 알겠지만 괜찮아 보입니다,cute****,19.09.20.,59,매트리스,침실가구
,,,,,,,
24,5,아이 첫 침대인데 쿠션도 좋고 맘에 드네요,cjh1****,19.06.20.,59,매트리스,침실가구
,,,,,,,
25,4,적당한쿠션 만족합니다,rmcp****,19.06.16.,59,매트리스,침실가구
,,,,,,,
review_no,star,review,customerId,reviewDate,pd_no,bedcate_no,category_no
,,,,,,,
1,5,"7.5짜리 하나 선물받고 너무좋아서 구매했어요~저번에받은 바디필로우가 있어서 사은품 바꿔달라했는데 바로 이케해주셔서 넘 감사감사~통몰드라 가격이 좀있지만 믿고사용해요~조만간 엄마아빠 침대에도 넣어드
리려구요~~세일 많이해주세용~~^^ 라텍스깔고 커버씌워서 사진이 그래요",mk77****,21.01.22.,61,매트리스,침실가구
,,,,,,,
2,5,폭신하고조아요 ,ocea****,14.11.22.,61,매트리스,침실가구
,,,,,,,
3,5,두번째 구매.. 퀸사이즈 구매후 너무 편하고 맘에 들어서 싱글도 하나더 구매했어요^^ 첨엔 냄새가 좀 나던데..싱글도 마찬가지 겠지만??냄새는 금방 없어지더라구요~ 믿고 구매하는 만큼 만족도 큽니다...,islo****,14.03.18.,61,매트리스,침실가구
,,,,,,,
4,5,좋아요^^,islo****,14.03.18.,61,매트리스,침실가구
,,,,,,,
5,5,"생각했던대로에요~ 더 써봐야 알겠지만  침대매트릭스 위에 쓰는데
잠을 잠오는거 같아요",mire****,14.02.14.,61,매트리스,침실가구
,,,,,,,
6,5,아주 편해요!,hisu****,14.03.02.,61,매트리스,침실가구
,,,,,,,
7,3,잘받았어요,stin****,14.02.20.,61,매트리스,침실가구
,,,,,,,
8,5,"배송도빠르고만족합니다
냄새도생각보다안나고  좋습니다",ogpo****,14.01.22.,61,매트리스,침실가구
,,,,,,,
9,5,편하고 조아용,enjo****,14.01.15.,61,매트리스,침실가구
,,,,,,,
10,5,만족합니다,lyjh****,13.12.23.,61,매트리스,침실가구
,,,,,,,
11,5,부모님이 너무 좋아하세요^^,sumi****,13.12.15.,61,매트리스,침실가구
,,,,,,,
12,5,델라텍스 매트 완전 강추 라텍스 매트 오자마자 바로 침대 위에 깔고 이불을 덮어보니 사진과 같이 웬즈백 스타일 하고 너무 잘어울리고덤으로 준 베게까지!!! 남자인데도 데코가 짱이네요^^ 슈퍼싱글 침대에 작거나 클까봐 걱정 많이 했는데 딱 맞아요대박 인 건 너무 푹신푹신 해서 잠이 너무 잘와요!!! 이쁘고 싼 가격에 10만원 짜리 침대를 샀는데 싸구려라그런지 잠만 자고 일어나면 허리가 끊어질 꺼 같고 목은 뿌러질 꺼 같아 그게 두려워서 잠은 못들고 뒤척이다가보통 새벽 두시에 겨울 잠들곤 했었는데요 이제 누워 있으면 12쯤 되면 저도 모르게 스르륵 잠이 들어버려요자고 일어나도 너무 개운하고 허리도 안아프고 목도 말짱하네요 저같은 사람한테 딱인 거 같네요싼가격에 불편한 침대를 가지고 계신 분한데 정말 강추에요~!!월래 침대와 한쌍인 거 처럼 잘 어울리고요 잘때 하두 뒤척여서 침대 커버가 다 볒겨지고 해서 보기도 안좋고잘때 느낌도 안좋았는데 라텍스 매트가 눌러주니 침대 커버도 안 벚겨지고 흔들림 없이 잡아 주네요정말 불편한 침대 위에 딱이에요!!잠도 잘오고 자고 일어나서 몸이 편하고 침대도 이뻐지고 정말 일석삼조(아 침대 커버도 안벚겨지고  아 이제는 침대 커버도 안써요^^V) 체크브라운 양면 커버 샀는데 겨울에 뒤집으면 극세사면 나와서 따뜻할 꺼 같아서 너무 좋아요^^*왠만하면 귀찮고 손발 오그라 들어서 이런 글 안쓰는데 너무 만족하고 이제 잘 잘수 있다는 기쁨에 이렇게 글 남깁니다. 이렇게 좋은 제품 감사합니다.@@,sjun****,13.09.10.,61,매트리스,침실가구
